period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
8717-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,82319.16811775307,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8899-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,83759.04743013465,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7410-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,71042.59370518591,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7786-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,73025.46166869295,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8040-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,74597.33252230046,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8283-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,76335.8747006297,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8491-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,77696.81040541617,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8717-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,79262.04637594137,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8899-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,80391.92100119029,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7410-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,72961.91152218425,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7786-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,76376.82154049179,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8040-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,79254.68987830312,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8283-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,81858.36466495992,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8491-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,84178.02372372344,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8717-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,86779.30512284796,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
8899-01-01,anual,energia,GWh-año,nacional,SIN,ESC_MEDIO,88772.9151237727,REV_DESCONOCIDA,2020,DEE_SIN_GCE,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2020.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1112-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2021.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1140-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2022.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1166-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2023.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1186-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2024.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1204-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2025.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1218-01-01,anual,energia,GWh-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,2026.0,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,10795.6613192958,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1112-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11105.311338334974,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1140-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11376.231236047917,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1166-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11625.57464388712,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1186-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11801.199054067923,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1204-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11964.280874810387,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1218-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,12079.690712397956,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,10688.196820507557,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1112-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,10899.090820108571,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1140-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11096.593886168073,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1166-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11293.27088859194,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1186-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11427.827806513917,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1204-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11559.86162539702,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1218-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11649.51247691788,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1082-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,10764.066643784361,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1112-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11047.093679802703,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1140-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11330.82190285879,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1166-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11600.508765995683,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1186-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,11803.866231852273,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1204-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,12003.187230352038,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1218-01-01,anual,energia,MW-año,combinado,SIN_GCE_ME_GD,ESC_MEDIO,12151.865005683865,REV_DESCONOCIDA,2020,PMAX_GCE_GD,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1028-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10230.205364691503,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1033-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10296.899897105981,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1042-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10391.735240290229,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1051-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10476.433322567824,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1042-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10407.278444116151,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1042-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10412.867863871692,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1046-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10453.953891070756,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1041-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10324.20401976834,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1031-01-01,anual,energia,MW-mes,area_sin,AREA_SIN_TOTAL,ESC_MEDIO,10290.303290074511,REV_DESCONOCIDA,2020,PMAX_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
