period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1392.9460378762394,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1413.7478822983442,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1296.946126957935,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1373.4326552529794,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1440.0591461546867,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1495.193046399966,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1546.1844676584765,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1596.420325835589,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1647.050049446414,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1697.6198855422203,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1746.936705564416,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1797.4453439310516,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1849.3921281568648,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1902.7254613716302,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1957.9692883312027,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2014.023304520153,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2071.204089803891,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1268.4652501,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1230.6744334629302,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1254.960639198435,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1273.2803531759166,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1290.4290339921538,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1308.4241936607932,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1327.688471714938,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1347.519674529682,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1366.774286379345,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1387.2340477322462,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1408.94590412896,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1431.75586466179,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1455.9631891640133,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1480.6722140251488,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,1506.0667027812374,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2025.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2026.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2027.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2028.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2029.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2030.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2031.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2032.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2033.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2034.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2035.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2036.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2037.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2038.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,2039.0,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,373.18626880828634,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,377.9632690565174,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,379.8128031139102,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,382.25827459525107,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,382.3793294372409,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,383.60867953560165,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,385.678549004269,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,388.41768996500434,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,390.143376922411,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,392.6279034000018,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,395.58585081094435,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,398.8277735384977,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,401.247635942017,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,404.4078664917919,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,407.01405324952833,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,392.39389724131405,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,408.0791779498014,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,417.050747746945,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,424.3279305187763,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,431.52465962866404,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,439.07928845691174,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,447.1860587155698,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,454.5279345665625,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,461.7307664983481,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,469.88699863834364,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,477.1705425194619,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,484.64285950207324,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,492.6069016997145,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,499.7007673214279,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,506.83896288263463,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,368.37706000000003,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,355.57910102705375,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,351.14884643840674,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,346.7304170604254,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,341.36358312618665,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,337.7192378695045,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,335.3032039087012,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,333.8157571414464,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,331.7281420894613,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,330.50494066110235,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,329.8503103261389,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,329.56843659614094,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,328.72573875869995,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,328.5918174190429,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,328.0949945771628,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,386.83648144676357,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,399.28380170693924,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,405.8137212316445,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,411.00734282587456,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,416.30886958173033,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,422.0756248579195,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,428.45359969453244,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,434.1572117869882,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,439.7739249379982,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,446.33165351461645,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,452.08533101819046,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,458.0385327423353,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,464.47099155175624,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,470.0947295228148,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,475.77076707053044,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2025-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,368.37706000000003,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2026-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,360.9658705635783,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,359.0679754839828,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,356.47781535565923,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,352.5512775202362,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2030-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,350.1724016994762,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2031-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,348.9106537770394,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2032-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,348.50230880836466,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2033-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,347.3782733723339,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2034-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,347.08657373534385,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2035-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,347.3344709333559,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2036-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,347.928135627868,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2037-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,347.88868986410915,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2038-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,348.5635544331401,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2039-01-01,anual,capacidad,MW-año,gd,GD_TOTAL,ESC_MEDIO,348.8225039930551,REV_JULIO,2025-2039,AnualSIN_Áreas_PMAX,Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
