period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
1133-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11253.365860161615,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1137-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11317.954169492205,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1136-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11332.224270611947,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1140-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11376.231236047917,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1143-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11357.397824551117,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1129-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11197.01992197733,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1139-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11293.646381563505,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1137-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11231.390757768453,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1148-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11313.29628315057,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1147-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11292.879157569216,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1152-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11381.048380084336,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1159-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11481.592598895379,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1160-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11495.715845075463,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1165-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11576.963410451355,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1165-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11597.878955562246,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1166-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11625.57464388712,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1161-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11521.237297898619,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1150-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11392.268362855593,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1156-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11432.49747855219,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1157-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11400.061777118986,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1166-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11468.26033195901,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1164-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11432.636048360057,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1171-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11553.685947363045,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1178-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11645.409347830422,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1177-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11650.982189166696,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1184-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11751.9067783243,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1184-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11769.509922419225,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1186-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11801.199054067923,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1180-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11694.965790584452,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
1167-01-01,anual,capacidad,MW-mes,gd,GD_TOTAL,ESC_MEDIO,11538.581941691325,REV_DESCONOCIDA,2020,PMAX_SIN_GCE_GD2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
