period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,74758.12999999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,75432.531,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,77296.339,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,75767.862,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,73515.297,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,77044.844,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,79023.754,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,81039.86,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,84062.393,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,86835.796,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,89600.566,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2022-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,91277.627,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,77139.68,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,77267.506,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,78997.813,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,78328.512,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,76429.066,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,80212.424,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,82017.309,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,83922.47,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,86933.222,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,89753.947,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,92594.556,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2023-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,94343.484,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,79772.51699999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,79941.642,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,81761.83899999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,81087.70300000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,79129.351,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,83043.947,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,84897.905,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,86867.18000000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,89990.928,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,92926.477,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,95855.601,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2024-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,97618.923,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,82465.895,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,82614.272,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,84518.83200000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,83896.24100000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,81918.785,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,85999.97600000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,87927.93000000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,89980.205,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,93231.879,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,96290.818,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,99346.539,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2025-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,101192.62999999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,85494.652,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,85657.557,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,87640.79,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,87003.13900000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,84954.22,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,89184.63900000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,91180.716,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,93304.4,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,96669.88399999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,99833.165,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,102997.25,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2026-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,104910.58,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,88637.654,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,88802.732,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,90849.622,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,90174.927,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,88037.054,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,92406.031,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,94460.114,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,96642.074,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,100105.81999999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,103355.73,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,106615.95,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2027-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,108593.33,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,91758.689,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,91935.371,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,94056.947,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,93357.833,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,91135.5,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,95639.663,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,97736.718,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,99981.632,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,103569.64000000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,106955.72,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,110326.29,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2028-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,112341.98000000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,94877.58499999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,95032.597,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,97219.823,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,96515.08,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,94225.38299999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,98879.53199999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,101032.47,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,103341.67,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,107042.85,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,110539.51999999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,114023.58,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2029-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,116111.89,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,98070.299,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,98238.908,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,100507.78,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,99785.97899999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,97419.404,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,102225.62000000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,104438.4,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,106818.42,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,110643.17,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,114262.95,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,117857.45,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2030-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,119995.59999999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,101321.23,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,101481.02,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,103825.73999999999,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,103097.36,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,100660.21,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,105625.43,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,107901.19,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,110354.03,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,114303.77,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,118046.34,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,121760.04000000001,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2031-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,123965.62,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2032-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,104666.97,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2032-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,104830.1,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
2032-01-01,anual,potencia,MW-año,nacional,SIN,ESC_MEDIO,107254.94,REV_DESCONOCIDA,2022-2036,PIB Mensual,Anexo_Proyeccion_Demanda_EE_GN_CL_2022-2036_VF_jun.xlsx
