period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
2027-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7261.15448286686,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7130.29717710835,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7265.664622049856,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7156.255585276564,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2027-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7317.295433532405,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7113.1574026423505,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,6966.014490791891,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7309.4434331275015,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7087.3864340138425,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7345.365090040682,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7193.2433894675305,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7303.680010347319,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7438.061072753178,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7292.794669584632,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-10-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7456.169619393852,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-11-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7343.920265562143,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2028-12-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7443.5087352920555,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-01-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7350.039391586422,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-02-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7058.570738307746,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-03-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7469.365733810202,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-04-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7298.671894192454,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-05-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7492.420301478255,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-06-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7332.3164437955365,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-07-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7482.719227122886,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-08-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7605.432148183288,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
2029-09-01,mensual,potencia,MW-mes,nacional,SIN,ESC_MEDIO,7437.423881844414,REV_JULIO,2025-2039,DEE_Mensual(GWh_mes),Anexo_proyeccion_demanda_2025_2039_verJul2025.xlsx
