period_key,periodicidad,metric,unidad,ambito,descriptor,escenario,valor,revision,year_span,sheet_name,source_file
6149-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5895.334214393873,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6265-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6044.825022217011,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6093-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5879.770836831322,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6263-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6043.187406351883,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6130-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5846.604933804687,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
5867-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5596.14891074804,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6353-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6058.864459253167,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6133-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5702.7018020397045,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6349-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5903.475416407531,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6202-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5767.2633731877,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6331-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5968.49860201715,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6427-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6058.720890213271,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6294-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5933.331964030077,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6399-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6096.3500776221745,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6285-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5987.913390404027,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6455-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6149.402899513538,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6308-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5936.222001710193,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6020-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5664.873909390419,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6507-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6123.737538840442,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6283-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5790.850367361491,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6514-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6004.168817717701,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6360-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5862.321688371945,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6476-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6063.384294159403,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6630-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6207.5432585632525,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6469-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6056.564625848263,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6578-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6222.919969662959,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6471-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6121.523025958051,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6629-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6271.8569507887405,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6487-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6062.941649916047,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6191-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5786.186368191243,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6679-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6242.362869388621,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6416-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5882.195224716803,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6679-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6123.4399186614055,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6522-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5979.618453653061,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6626-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6175.462569920234,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6762-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6301.8086736301175,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6615-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6164.929472616426,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6748-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6348.719683817495,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6633-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6240.822177064152,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6738-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6339.821878542246,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6603-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6136.530144721374,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6438-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5983.4225700469515,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6695-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6222.24712317447,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6642-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6057.077227879102,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6811-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6210.676958212843,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6620-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6037.066899259513,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6856-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6355.02924454819,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6914-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6408.531966455349,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6756-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6262.224821547054,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6944-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6497.5912585378965,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6790-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6353.494349071031,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6933-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6487.064839300813,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6804-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6291.622029813165,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6507-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6017.521547026055,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6954-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6430.964858387002,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6772-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6147.400280307791,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7015-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6367.401476605364,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6786-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6160.128837932186,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7043-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6497.221462908365,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7044-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6498.681578586848,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6943-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6405.395493656833,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7108-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6620.829252909746,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6926-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6451.286007537049,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7101-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6613.84599471016,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6947-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6396.91677109115,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6660-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6132.1952167842,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7113-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6549.845666510976,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6943-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6275.070025242711,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7132-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6446.041209117133,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6986-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6313.664908162729,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7196-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6608.897140117766,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7219-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6630.30983150798,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7125-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6543.6282840181775,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7272-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6744.42329470755,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7103-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6587.286488159936,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
7273-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6745.082092590713,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6043-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5783.21502726197,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6223-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6030.53135187506,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6245-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6052.096325100495,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6149-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5958.948469101322,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6265-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6103.437134938205,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6093-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5936.782543505465,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6263-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6101.783640346178,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6130-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5914.840931911493,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
5867-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5661.461824961095,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6353-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6129.577748153629,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6133-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5802.992675613152,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6349-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6007.2972060054235,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6202-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5868.689662322838,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6331-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6057.5038539749385,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6427-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6149.071582294038,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6294-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6021.812793401338,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6399-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6180.01339493176,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6285-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6070.088575822363,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6455-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6233.794287720554,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6308-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6028.10980136074,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6020-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5752.5614653278,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6507-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6218.527923687807,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6283-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5906.930109649941,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6514-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6124.524607420929,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6360-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5979.834099784548,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6476-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6168.148470460871,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6630-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6314.798237761181,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6469-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6161.210970770652,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6578-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6323.57500842154,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6471-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6220.537980423667,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6629-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6373.30353977711,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6487-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6169.666979859368,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6191-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,5888.040003755641,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6679-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6352.246532357845,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6416-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6009.517081248485,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6679-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6255.983587992224,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6522-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6109.049064808418,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6626-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6291.55212156349,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6762-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6420.273344928862,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6615-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6280.821017627859,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6748-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6461.0211654445175,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6633-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6351.215077043893,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6738-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6451.965968322501,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6603-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6252.271383089402,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6438-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6096.276042873473,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6695-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6339.605071474878,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
6642-01-01,anual,potencia,GWh-mes,combinado,SIN_GCE_ME_GD,ESC_MEDIO,6196.165126095916,REV_DESCONOCIDA,2020,DEE_SIN2,UPME_Tablas_Proyeccion_DE_Junio_2020.xlsx
